path,sensor,brightness
3_fire_site_3.1/ir_left/064_1631639437.500465840.png,ir_left,134.07162392466526
3_fire_site_3.1/rgb_left/064_1631639437.500000040.png,rgb_left,106.24658305239016
3_fire_site_3.1/rgb_highres_left/064_1631639437.500000030.png,rgb_highres_left,122.75477886306906
3_fire_site_3.1/ir_center/065_1631639437.600464960.png,ir_center,128.9835152656589
3_fire_site_3.1/rgb_center/065_1631639437.600000008.png,rgb_center,138.41442928291653
3_fire_site_3.1/rgb_highres_center/065_1631639437.600000019.png,rgb_highres_center,122.32502372634269
3_fire_site_3.1/ir_left/065_1631639437.600465380.png,ir_left,134.09072601315265
3_fire_site_3.1/rgb_left/065_1631639437.600000040.png,rgb_left,106.57842113492407
3_fire_site_3.1/rgb_highres_left/065_1631639437.600000001.png,rgb_highres_left,122.93581607964622
3_fire_site_3.1/ir_center/066_1631639437.700464500.png,ir_center,128.79799176342644
3_fire_site_3.1/rgb_center/066_1631639437.700000008.png,rgb_center,138.23799273334077
3_fire_site_3.1/rgb_highres_center/066_1631639437.700000018.png,rgb_highres_center,122.6235503928308
3_fire_site_3.1/ir_left/066_1631639437.700464900.png,ir_left,134.13086110359026
3_fire_site_3.1/rgb_left/066_1631639437.700000040.png,rgb_left,106.56918918954504
3_fire_site_3.1/rgb_highres_left/066_1631639437.700000004.png,rgb_highres_left,122.92470760403761
3_fire_site_3.1/ir_center/067_1631639437.800465680.png,ir_center,128.97326723825125
3_fire_site_3.1/rgb_center/067_1631639437.800000008.png,rgb_center,138.18585764210053
3_fire_site_3.1/rgb_highres_center/067_1631639437.800000016.png,rgb_highres_center,122.52865993168305
3_fire_site_3.1/ir_left/067_1631639437.800464420.png,ir_left,134.07194090689396
3_fire_site_3.1/rgb_left/067_1631639437.800000040.png,rgb_left,106.68371377179199
3_fire_site_3.1/rgb_highres_left/067_1631639437.800000008.png,rgb_highres_left,122.70439850447464
3_fire_site_3.1/ir_center/068_1631639437.900465200.png,ir_center,129.13452331068203
3_fire_site_3.1/rgb_center/068_1631639437.900000008.png,rgb_center,138.39036961395536
3_fire_site_3.1/rgb_highres_center/068_1631639437.900000015.png,rgb_highres_center,122.26551610392248
3_fire_site_3.1/ir_left/068_1631639437.900465600.png,ir_left,134.08023713521087
3_fire_site_3.1/rgb_left/068_1631639437.900000040.png,rgb_left,107.04859215011201
3_fire_site_3.1/rgb_highres_left/068_1631639437.900000011.png,rgb_highres_left,122.62718236199547
3_fire_site_3.1/ir_center/069_1631639438.000464720.png,ir_center,129.11375858617856
3_fire_site_3.1/rgb_center/069_1631639438.000000008.png,rgb_center,138.42458150235848
3_fire_site_3.1/rgb_highres_center/069_1631639438.000000014.png,rgb_highres_center,122.36146860068587
3_fire_site_3.1/ir_left/069_1631639438.000465140.png,ir_left,134.07209150080803
3_fire_site_3.1/rgb_left/069_1631639438.000000040.png,rgb_left,107.33839163406383
3_fire_site_3.1/rgb_highres_left/069_1631639438.000000014.png,rgb_highres_left,122.55646763154564
3_fire_site_3.1/ir_center/070_1631639438.100465920.png,ir_center,129.2801047155378
3_fire_site_3.1/rgb_center/070_1631639438.100000008.png,rgb_center,138.5493346834757
3_fire_site_3.1/rgb_highres_center/070_1631639438.100000012.png,rgb_highres_center,122.08014373282731
3_fire_site_3.1/ir_left/070_1631639438.100464660.png,ir_left,134.09755267271845
3_fire_site_3.1/rgb_left/070_1631639438.100000040.png,rgb_left,107.53991856196528
3_fire_site_3.1/rgb_highres_left/070_1631639438.100000017.png,rgb_highres_left,122.46767435612706
3_fire_site_3.1/ir_center/071_1631639438.200465440.png,ir_center,129.44684654609847
3_fire_site_3.1/rgb_center/071_1631639438.200000008.png,rgb_center,138.58172093802736
3_fire_site_3.1/rgb_highres_center/071_1631639438.200000011.png,rgb_highres_center,121.91455434478793
3_fire_site_3.1/ir_left/071_1631639438.200465840.png,ir_left,134.07108199026987
3_fire_site_3.1/rgb_left/071_1631639438.200000040.png,rgb_left,107.7785951899453
3_fire_site_3.1/rgb_highres_left/071_1631639438.200000021.png,rgb_highres_left,122.52639201526263
3_fire_site_3.1/ir_center/072_1631639438.300464960.png,ir_center,129.07530624015416
3_fire_site_3.1/rgb_center/072_1631639438.300000008.png,rgb_center,138.593486845275
3_fire_site_3.1/rgb_highres_center/072_1631639438.300000010.png,rgb_highres_center,121.99799670676757
3_fire_site_3.1/ir_left/072_1631639438.300465360.png,ir_left,134.079875488709
3_fire_site_3.1/rgb_left/072_1631639438.300000040.png,rgb_left,108.0606416168237
3_fire_site_3.1/rgb_highres_left/072_1631639438.300000024.png,rgb_highres_left,122.67085295867221
3_fire_site_3.1/ir_center/073_1631639438.400464480.png,ir_center,128.78484506477994
3_fire_site_3.1/rgb_center/073_1631639438.400000008.png,rgb_center,138.65655514836948
3_fire_site_3.1/rgb_highres_center/073_1631639438.400000009.png,rgb_highres_center,121.98432443860521
3_fire_site_3.1/ir_left/073_1631639438.400464900.png,ir_left,134.07171516745322
3_fire_site_3.1/rgb_left/073_1631639438.400000040.png,rgb_left,108.33689645790807
3_fire_site_3.1/rgb_highres_left/073_1631639438.400000027.png,rgb_highres_left,122.73151548341711
3_fire_site_3.1/ir_center/074_1631639438.500465600.png,ir_center,128.91619856812102
3_fire_site_3.1/rgb_center/074_1631639438.500000072.png,rgb_center,138.6253720650901
3_fire_site_3.1/rgb_highres_center/074_1631639438.500000006.png,rgb_highres_center,121.67433143583786
3_fire_site_3.1/ir_left/074_1631639438.500465920.png,ir_left,134.0884342752208
3_fire_site_3.1/rgb_left/074_1631639438.500000016.png,rgb_left,108.69982945174698
3_fire_site_3.1/rgb_highres_left/074_1631639438.500000000.png,rgb_highres_left,122.82706373443013
3_fire_site_3.1/ir_center/075_1631639438.600465120.png,ir_center,128.8773428446518
3_fire_site_3.1/rgb_center/075_1631639438.600000072.png,rgb_center,138.59717493553615
3_fire_site_3.1/rgb_highres_center/075_1631639438.600000002.png,rgb_highres_center,121.67500723530713
3_fire_site_3.1/ir_left/075_1631639438.600465440.png,ir_left,134.0619389678432
3_fire_site_3.1/rgb_left/075_1631639438.600000016.png,rgb_left,109.01977077366011
3_fire_site_3.1/rgb_highres_left/075_1631639438.600000006.png,rgb_highres_left,122.52325360991453
3_fire_site_3.1/ir_center/076_1631639438.700464640.png,ir_center,129.28232873865068
3_fire_site_3.1/rgb_center/076_1631639438.700000072.png,rgb_center,138.4907654821548
3_fire_site_3.1/rgb_highres_center/076_1631639438.700000030.png,rgb_highres_center,121.88862884554096
3_fire_site_3.1/ir_left/076_1631639438.700464960.png,ir_left,134.0954823574302
3_fire_site_3.1/rgb_left/076_1631639438.700000016.png,rgb_left,109.0354448391918
3_fire_site_3.1/rgb_highres_left/076_1631639438.700000013.png,rgb_highres_left,122.45094297732221
3_fire_site_3.1/ir_center/077_1631639438.800465840.png,ir_center,129.23703784082096
3_fire_site_3.1/rgb_center/077_1631639438.800000072.png,rgb_center,138.4372276370778
3_fire_site_3.1/rgb_highres_center/077_1631639438.800000026.png,rgb_highres_center,121.9075169430734
3_fire_site_3.1/ir_left/077_1631639438.800464500.png,ir_left,134.0883634118709
3_fire_site_3.1/rgb_left/077_1631639438.800000016.png,rgb_left,109.13983483047915
3_fire_site_3.1/rgb_highres_left/077_1631639438.800000020.png,rgb_highres_left,122.44175693218783
3_fire_site_3.1/ir_center/078_1631639438.900465360.png,ir_center,129.0172801254295
3_fire_site_3.1/rgb_highres_center/078_1631639438.900000022.png,rgb_highres_center,122.06136247984799
3_fire_site_3.1/ir_left/078_1631639438.900465680.png,ir_left,134.08161780935893
3_fire_site_3.1/rgb_left/078_1631639438.900000016.png,rgb_left,109.30946771618875
3_fire_site_3.1/rgb_center/078_1631639438.900000072.png,rgb_center,138.4435963632316
3_fire_site_3.1/rgb_highres_left/078_1631639438.900000026.png,rgb_highres_left,122.42155660733522
3_fire_site_3.1/ir_center/079_1631639439.000464880.png,ir_center,128.99592669855008
3_fire_site_3.1/rgb_center/079_1631639439.000000072.png,rgb_center,138.498467512268
3_fire_site_3.1/rgb_highres_center/079_1631639439.000000018.png,rgb_highres_center,122.19438956275272
3_fire_site_3.1/ir_left/079_1631639439.000465200.png,ir_left,134.0768703569469
3_fire_site_3.1/rgb_left/079_1631639439.000000016.png,rgb_left,109.62495315206169
3_fire_site_3.1/rgb_highres_left/079_1631639439.000000001.png,rgb_highres_left,122.30941771393928
3_fire_site_3.1/ir_center/080_1631639439.100464400.png,ir_center,129.0497239439124
3_fire_site_3.1/rgb_center/080_1631639439.100000072.png,rgb_center,138.49827941429587
3_fire_site_3.1/rgb_highres_center/080_1631639439.100000014.png,rgb_highres_center,122.02789508049484
3_fire_site_3.1/ir_left/080_1631639439.100464720.png,ir_left,134.07951211747996
3_fire_site_3.1/rgb_left/080_1631639439.100000016.png,rgb_left,110.00734407094566
3_fire_site_3.1/rgb_highres_left/080_1631639439.100000007.png,rgb_highres_left,122.17640059722694
3_fire_site_3.1/ir_center/081_1631639439.200465600.png,ir_center,129.446353562087
3_fire_site_3.1/rgb_center/081_1631639439.200000072.png,rgb_center,138.2622246413824
3_fire_site_3.1/rgb_highres_center/081_1631639439.200000010.png,rgb_highres_center,122.32500460427156
3_fire_site_3.1/ir_left/081_1631639439.200465920.png,ir_left,134.07596072914305
3_fire_site_3.1/rgb_left/081_1631639439.200000016.png,rgb_left,110.21240403141715
3_fire_site_3.1/rgb_highres_left/081_1631639439.200000014.png,rgb_highres_left,122.15118033891893
3_fire_site_3.1/ir_center/082_1631639439.300465120.png,ir_center,129.27721913786988
3_fire_site_3.1/rgb_center/082_1631639439.300000072.png,rgb_center,138.00432346009663
3_fire_site_3.1/rgb_highres_center/082_1631639439.300000006.png,rgb_highres_center,122.36121207890706
3_fire_site_3.1/ir_left/082_1631639439.300465440.png,ir_left,134.09566995683295
3_fire_site_3.1/rgb_left/082_1631639439.300000016.png,rgb_left,110.31212869336171
3_fire_site_3.1/rgb_highres_left/082_1631639439.300000021.png,rgb_highres_left,122.05109792175494
3_fire_site_3.1/ir_center/083_1631639439.400464640.png,ir_center,129.09758869010278
3_fire_site_3.1/rgb_center/083_1631639439.400000072.png,rgb_center,137.87269411165184
3_fire_site_3.1/rgb_highres_center/083_1631639439.400000002.png,rgb_highres_center,122.51700955909564
3_fire_site_3.1/ir_left/083_1631639439.400464960.png,ir_left,134.08822849464948
3_fire_site_3.1/rgb_left/083_1631639439.400000016.png,rgb_left,110.54991940246009
3_fire_site_3.1/rgb_highres_left/083_1631639439.400000027.png,rgb_highres_left,122.0448951984828
3_fire_site_3.1/ir_center/084_1631639439.500465460.png,ir_center,129.00645018545825
3_fire_site_3.1/rgb_center/084_1631639439.500000072.png,rgb_center,137.77228825812935
3_fire_site_3.1/rgb_highres_center/084_1631639439.500000029.png,rgb_highres_center,122.56368710092629
3_fire_site_3.1/ir_left/084_1631639439.500465760.png,ir_left,134.08431190324882
3_fire_site_3.1/rgb_left/084_1631639439.500000016.png,rgb_left,110.76605736544798
3_fire_site_3.1/rgb_highres_left/084_1631639439.500000002.png,rgb_highres_left,122.14011856308039
3_fire_site_3.1/ir_center/085_1631639439.600465000.png,ir_center,128.84515756871212
3_fire_site_3.1/rgb_center/085_1631639439.600000072.png,rgb_center,138.5108911194544
3_fire_site_3.1/rgb_highres_center/085_1631639439.600000022.png,rgb_highres_center,122.55658352453248
3_fire_site_3.1/ir_left/085_1631639439.600465280.png,ir_left,134.08797565346325
3_fire_site_3.1/rgb_left/085_1631639439.600000016.png,rgb_left,110.8814171620971
3_fire_site_3.1/rgb_highres_left/085_1631639439.600000008.png,rgb_highres_left,122.0379642654992
3_fire_site_3.1/ir_center/086_1631639439.700464520.png,ir_center,128.84170212213576
3_fire_site_3.1/rgb_center/086_1631639439.700000072.png,rgb_center,138.52230105239167
3_fire_site_3.1/rgb_highres_center/086_1631639439.700000015.png,rgb_highres_center,122.51214353929952
3_fire_site_3.1/ir_left/086_1631639439.700464800.png,ir_left,134.06834585642162
3_fire_site_3.1/rgb_left/086_1631639439.700000016.png,rgb_left,111.24713090246432
3_fire_site_3.1/rgb_highres_left/086_1631639439.700000014.png,rgb_highres_left,121.76313678206196
3_fire_site_3.1/ir_center/087_1631639439.800465700.png,ir_center,128.78274030016115
3_fire_site_3.1/rgb_center/087_1631639439.800000072.png,rgb_center,138.6621655083531
3_fire_site_3.1/rgb_highres_center/087_1631639439.800000008.png,rgb_highres_center,122.04476315982963
3_fire_site_3.1/ir_left/087_1631639439.800465980.png,ir_left,134.0941036345644
3_fire_site_3.1/rgb_left/087_1631639439.800000016.png,rgb_left,111.71789371549966
3_fire_site_3.1/rgb_highres_left/087_1631639439.800000020.png,rgb_highres_left,121.67892947177397
3_fire_site_3.1/ir_center/088_1631639439.900465220.png,ir_center,128.8418409289402
3_fire_site_3.1/rgb_center/088_1631639439.900000072.png,rgb_center,138.73369671021345
3_fire_site_3.1/rgb_highres_center/088_1631639439.900000001.png,rgb_highres_center,121.94763809210438
3_fire_site_3.1/ir_left/088_1631639439.900465520.png,ir_left,134.07890381382398
3_fire_site_3.1/rgb_left/088_1631639439.900000016.png,rgb_left,111.96388159585644
3_fire_site_3.1/rgb_highres_left/088_1631639439.900000026.png,rgb_highres_left,121.58950875702878
3_fire_site_3.1/ir_center/089_1631639440.000464760.png,ir_center,129.38343473410245
3_fire_site_3.1/rgb_center/089_1631639440.000000072.png,rgb_center,138.73505712046523
3_fire_site_3.1/rgb_highres_center/089_1631639440.000000026.png,rgb_highres_center,121.882627145274
3_fire_site_3.1/ir_left/089_1631639440.000465040.png,ir_left,134.0914465034613
3_fire_site_3.1/rgb_left/089_1631639440.000000016.png,rgb_left,111.71024179753383
3_fire_site_3.1/rgb_highres_left/089_1631639440.000000000.png,rgb_highres_left,121.45387811524463
3_fire_site_3.1/ir_center/090_1631639440.100465940.png,ir_center,129.16452547788455
3_fire_site_3.1/rgb_center/090_1631639440.100000072.png,rgb_center,138.62081911270496
3_fire_site_3.1/rgb_highres_center/090_1631639440.100000019.png,rgb_highres_center,121.81841555270965
3_fire_site_3.1/ir_left/090_1631639440.100464560.png,ir_left,134.089171297965
3_fire_site_3.1/rgb_left/090_1631639440.100000016.png,rgb_left,111.4997708809469
3_fire_site_3.1/rgb_highres_left/090_1631639440.100000006.png,rgb_highres_left,121.49059588852238
3_fire_site_3.1/ir_center/091_1631639440.200465460.png,ir_center,128.8187589454657
3_fire_site_3.1/rgb_center/091_1631639440.200000072.png,rgb_center,138.63277309468816
3_fire_site_3.1/rgb_highres_center/091_1631639440.200000011.png,rgb_highres_center,121.79081268548967
3_fire_site_3.1/ir_left/091_1631639440.200465740.png,ir_left,134.06231111583432
3_fire_site_3.1/rgb_left/091_1631639440.200000016.png,rgb_left,111.78837959783104
3_fire_site_3.1/rgb_highres_left/091_1631639440.200000013.png,rgb_highres_left,121.62972944693047
3_fire_site_3.1/ir_center/092_1631639440.300464980.png,ir_center,128.65511792575367
3_fire_site_3.1/rgb_center/092_1631639440.300000072.png,rgb_center,138.7556638554927
3_fire_site_3.1/rgb_highres_center/092_1631639440.300000004.png,rgb_highres_center,121.74775449329819
3_fire_site_3.1/ir_left/092_1631639440.300465280.png,ir_left,134.012780419463
3_fire_site_3.1/rgb_left/092_1631639440.300000016.png,rgb_left,111.962468363227
3_fire_site_3.1/rgb_highres_left/092_1631639440.300000019.png,rgb_highres_left,121.49306021420658
3_fire_site_3.1/rgb_center/093_1631639440.400000072.png,rgb_center,139.10021089437782
3_fire_site_3.1/ir_center/093_1631639440.400464520.png,ir_center,128.58876409177842
3_fire_site_3.1/rgb_highres_center/093_1631639440.400000029.png,rgb_highres_center,121.93043080762375
3_fire_site_3.1/ir_left/093_1631639440.400464800.png,ir_left,133.94563858167268
3_fire_site_3.1/rgb_left/093_1631639440.400000016.png,rgb_left,112.08791566248735
3_fire_site_3.1/rgb_highres_left/093_1631639440.400000025.png,rgb_highres_left,121.35470492020092
3_fire_site_3.1/ir_center/094_1631639440.500464800.png,ir_center,128.77590157137644
3_fire_site_3.1/rgb_center/094_1631639440.500000072.png,rgb_center,139.7745575694656
3_fire_site_3.1/rgb_highres_center/094_1631639440.500000021.png,rgb_highres_center,121.77242366189988
3_fire_site_3.1/ir_left/094_1631639440.500465400.png,ir_left,133.95800781615452
3_fire_site_3.1/rgb_left/094_1631639440.500000032.png,rgb_left,112.3796092037291
3_fire_site_3.1/rgb_highres_left/094_1631639440.500000028.png,rgb_highres_left,121.11854461841426
3_fire_site_3.1/ir_center/095_1631639440.600465980.png,ir_center,129.09120153520178
3_fire_site_3.1/rgb_center/095_1631639440.600000072.png,rgb_center,140.5005893393611
3_fire_site_3.1/rgb_highres_center/095_1631639440.600000012.png,rgb_highres_center,121.86014671263926
3_fire_site_3.1/ir_left/095_1631639440.600464920.png,ir_left,133.9939222060129
3_fire_site_3.1/rgb_left/095_1631639440.600000032.png,rgb_left,112.81389122293939
3_fire_site_3.1/rgb_highres_left/095_1631639440.600000029.png,rgb_highres_left,120.99669145884677
3_fire_site_3.1/ir_center/096_1631639440.700465520.png,ir_center,129.0461375448114
3_fire_site_3.1/rgb_center/096_1631639440.700000072.png,rgb_center,141.10194448903115
3_fire_site_3.1/rgb_highres_center/096_1631639440.700000002.png,rgb_highres_center,121.63650194785117
3_fire_site_3.1/ir_left/096_1631639440.700464460.png,ir_left,134.01291359087222
3_fire_site_3.1/rgb_left/096_1631639440.700000032.png,rgb_left,113.29594559068269
3_fire_site_3.1/rgb_highres_left/096_1631639440.700000029.png,rgb_highres_left,120.92710901109396
3_fire_site_3.1/ir_center/097_1631639440.800465040.png,ir_center,128.6197651641668
3_fire_site_3.1/rgb_center/097_1631639440.800000072.png,rgb_center,141.33584481143234
3_fire_site_3.1/rgb_highres_center/097_1631639440.800000025.png,rgb_highres_center,121.8642968797453
3_fire_site_3.1/ir_left/097_1631639440.800465640.png,ir_left,133.99081291627252
3_fire_site_3.1/rgb_left/097_1631639440.800000032.png,rgb_left,113.63905952839085
3_fire_site_3.1/rgb_highres_left/097_1631639440.800000030.png,rgb_highres_left,120.94064092327409
3_fire_site_3.1/ir_center/098_1631639440.900464560.png,ir_center,128.54110621248023
3_fire_site_3.1/rgb_center/098_1631639440.900000072.png,rgb_center,141.83736888298418
3_fire_site_3.1/rgb_highres_center/098_1631639440.900000015.png,rgb_highres_center,121.6347396396114
3_fire_site_3.1/ir_left/098_1631639440.900465160.png,ir_left,134.00790674064876
3_fire_site_3.1/rgb_left/098_1631639440.900000032.png,rgb_left,114.10610515798123
3_fire_site_3.1/rgb_highres_left/098_1631639440.900000030.png,rgb_highres_left,120.62395520195263
3_fire_site_3.1/ir_center/099_1631639441.000465740.png,ir_center,128.74354046801565
3_fire_site_3.1/rgb_center/099_1631639441.000000072.png,rgb_center,142.23217554797503
3_fire_site_3.1/rgb_highres_center/099_1631639441.000000006.png,rgb_highres_center,121.77859464401519
3_fire_site_3.1/ir_left/099_1631639441.000464680.png,ir_left,133.98999252072196
3_fire_site_3.1/rgb_left/099_1631639441.000000032.png,rgb_left,114.58273813206294
3_fire_site_3.1/rgb_highres_left/099_1631639441.000000031.png,rgb_highres_left,120.51917238665911
3_fire_site_3.2/ir_center/343_1631639465.400464780.png,ir_center,134.06883578171545
3_fire_site_3.2/rgb_center/343_1631639465.400000056.png,rgb_center,137.06996262962252
3_fire_site_3.2/rgb_highres_center/343_1631639465.400000004.png,rgb_highres_center,125.4422568978172
3_fire_site_3.2/ir_left/343_1631639465.400465620.png,ir_left,127.746429400627
3_fire_site_3.2/rgb_left/343_1631639465.400000008.png,rgb_left,134.67782905041705
3_fire_site_3.2/rgb_highres_left/343_1631639465.400000024.png,rgb_highres_left,123.70996728377438
3_fire_site_3.2/ir_center/344_1631639465.500465980.png,ir_center,134.08537029330498
3_fire_site_3.2/rgb_center/344_1631639465.500000056.png,rgb_center,136.85505620653493
3_fire_site_3.2/rgb_highres_center/344_1631639465.500000023.png,rgb_highres_center,126.55559868896313
3_fire_site_3.2/ir_left/344_1631639465.500465120.png,ir_left,128.9739091251639
3_fire_site_3.2/rgb_left/344_1631639465.500000008.png,rgb_left,133.84828011158433
3_fire_site_3.2/rgb_highres_left/344_1631639465.500000019.png,rgb_highres_left,124.64273106458903
3_fire_site_3.2/ir_center/345_1631639465.600465500.png,ir_center,134.06465883071434
3_fire_site_3.2/rgb_center/345_1631639465.600000056.png,rgb_center,136.55615658931387
3_fire_site_3.2/rgb_highres_center/345_1631639465.600000010.png,rgb_highres_center,125.12601275100104
3_fire_site_3.2/ir_left/345_1631639465.600464620.png,ir_left,127.59674221173076
3_fire_site_3.2/rgb_left/345_1631639465.600000008.png,rgb_left,133.3650976093409
3_fire_site_3.2/rgb_highres_left/345_1631639465.600000014.png,rgb_highres_left,124.51952861867774
3_fire_site_3.2/ir_center/346_1631639465.700465020.png,ir_center,134.08036985117204
3_fire_site_3.2/rgb_center/346_1631639465.700000056.png,rgb_center,135.9246010608422
3_fire_site_3.2/rgb_highres_center/346_1631639465.700000028.png,rgb_highres_center,124.25314699294447
3_fire_site_3.2/ir_left/346_1631639465.700465800.png,ir_left,130.31055200632338
3_fire_site_3.2/rgb_left/346_1631639465.700000008.png,rgb_left,132.44521123773882
3_fire_site_3.2/rgb_highres_left/346_1631639465.700000009.png,rgb_highres_left,124.12779473320242
3_fire_site_3.2/ir_center/347_1631639465.800464540.png,ir_center,134.0872500585168
3_fire_site_3.2/rgb_center/347_1631639465.800000056.png,rgb_center,135.36103153814474
3_fire_site_3.2/rgb_highres_center/347_1631639465.800000015.png,rgb_highres_center,126.62654500204886
3_fire_site_3.2/ir_left/347_1631639465.800465300.png,ir_left,131.8564230843297
3_fire_site_3.2/rgb_left/347_1631639465.800000008.png,rgb_left,131.64460269193728
3_fire_site_3.2/rgb_highres_left/347_1631639465.800000004.png,rgb_highres_left,126.38783545155908
3_fire_site_3.2/ir_center/348_1631639465.900465740.png,ir_center,134.0278006764517
3_fire_site_3.2/rgb_center/348_1631639465.900000056.png,rgb_center,134.8907698218341
3_fire_site_3.2/rgb_highres_center/348_1631639465.900000002.png,rgb_highres_center,126.3919883821721
3_fire_site_3.2/ir_left/348_1631639465.900464800.png,ir_left,132.92524366592613
3_fire_site_3.2/rgb_left/348_1631639465.900000008.png,rgb_left,130.60791703933685
3_fire_site_3.2/rgb_highres_left/348_1631639465.900000031.png,rgb_highres_left,126.52208806174939
3_fire_site_3.2/ir_center/349_1631639466.000465260.png,ir_center,134.08551916060028
3_fire_site_3.2/rgb_center/349_1631639466.000000056.png,rgb_center,133.93527896109205
3_fire_site_3.2/rgb_highres_center/349_1631639466.000000020.png,rgb_highres_center,124.98027174636587
3_fire_site_3.2/ir_left/349_1631639466.000465960.png,ir_left,127.15089152457718
3_fire_site_3.2/rgb_left/349_1631639466.000000008.png,rgb_left,128.56055434136417
3_fire_site_3.2/rgb_highres_left/349_1631639466.000000026.png,rgb_highres_left,125.23237824943259
3_fire_site_3.2/ir_center/350_1631639466.100464780.png,ir_center,134.0838453650947
3_fire_site_3.2/rgb_center/350_1631639466.100000056.png,rgb_center,133.61354838011164
3_fire_site_3.2/rgb_highres_center/350_1631639466.100000007.png,rgb_highres_center,126.22811271294135
3_fire_site_3.2/ir_left/350_1631639466.100465480.png,ir_left,128.7048793813292
3_fire_site_3.2/rgb_left/350_1631639466.100000008.png,rgb_left,126.70053673836978
3_fire_site_3.2/rgb_highres_left/350_1631639466.100000021.png,rgb_highres_left,126.74707324963609
3_fire_site_3.2/ir_center/351_1631639466.200465960.png,ir_center,134.09324532113916
3_fire_site_3.2/rgb_center/351_1631639466.200000056.png,rgb_center,133.76856557998786
3_fire_site_3.2/rgb_highres_center/351_1631639466.200000026.png,rgb_highres_center,126.33615775833754
3_fire_site_3.2/ir_left/351_1631639466.200464980.png,ir_left,128.55557326178692
3_fire_site_3.2/rgb_left/351_1631639466.200000008.png,rgb_left,124.92590923846187
3_fire_site_3.2/rgb_highres_left/351_1631639466.200000016.png,rgb_highres_left,126.96934428554664
3_fire_site_3.2/ir_center/352_1631639466.300465500.png,ir_center,134.08342396930848
3_fire_site_3.2/rgb_center/352_1631639466.300000056.png,rgb_center,134.6573925768978
3_fire_site_3.2/rgb_highres_center/352_1631639466.300000012.png,rgb_highres_center,125.7570741486089
3_fire_site_3.2/ir_left/352_1631639466.300464480.png,ir_left,131.82058718967704
3_fire_site_3.2/rgb_left/352_1631639466.300000008.png,rgb_left,123.12512748444188
3_fire_site_3.2/rgb_highres_left/352_1631639466.300000012.png,rgb_highres_left,127.33164074538918
3_fire_site_3.3/ir_center/056_1631639533.600465240.png,ir_center,126.9703466396042
3_fire_site_3.3/rgb_center/056_1631639533.600000000.png,rgb_center,138.55698909151397
3_fire_site_3.3/rgb_highres_center/056_1631639533.600000031.png,rgb_highres_center,120.2328101103738
3_fire_site_3.3/ir_left/056_1631639533.600464440.png,ir_left,133.49256479958288
3_fire_site_3.3/rgb_left/056_1631639533.600000056.png,rgb_left,135.2015605510766
3_fire_site_3.3/rgb_highres_left/056_1631639533.600000016.png,rgb_highres_left,118.52537296048766
3_fire_site_3.3/ir_center/057_1631639533.700464760.png,ir_center,126.76769677371479
3_fire_site_3.3/rgb_center/057_1631639533.700000000.png,rgb_center,138.4630609583266
3_fire_site_3.3/rgb_highres_center/057_1631639533.700000011.png,rgb_highres_center,120.05645926251492
3_fire_site_3.3/ir_left/057_1631639533.700465640.png,ir_left,133.48060876646716
3_fire_site_3.3/rgb_left/057_1631639533.700000056.png,rgb_left,135.01353573747943
3_fire_site_3.3/rgb_highres_left/057_1631639533.700000010.png,rgb_highres_left,118.80197891850399
3_fire_site_3.3/ir_center/058_1631639533.800465960.png,ir_center,126.73118921426351
3_fire_site_3.3/rgb_center/058_1631639533.800000000.png,rgb_center,138.48110231382458
3_fire_site_3.3/rgb_highres_center/058_1631639533.800000023.png,rgb_highres_center,119.93059007396407
3_fire_site_3.3/ir_left/058_1631639533.800465160.png,ir_left,133.53858252987615
3_fire_site_3.3/rgb_left/058_1631639533.800000056.png,rgb_left,134.67054402188688
3_fire_site_3.3/rgb_highres_left/058_1631639533.800000004.png,rgb_highres_left,119.11400555351346
3_fire_site_3.3/ir_center/059_1631639533.900465480.png,ir_center,126.67467257714165
3_fire_site_3.3/rgb_center/059_1631639533.900000000.png,rgb_center,138.42239357843573
3_fire_site_3.3/rgb_highres_center/059_1631639533.900000004.png,rgb_highres_center,120.44422004196285
3_fire_site_3.3/ir_left/059_1631639533.900464680.png,ir_left,133.58818425296906
3_fire_site_3.3/rgb_left/059_1631639533.900000056.png,rgb_left,134.4894088855111
3_fire_site_3.3/rgb_highres_left/059_1631639533.900000030.png,rgb_highres_left,119.52747147164969
3_fire_site_3.3/ir_center/060_1631639534.000465000.png,ir_center,126.5899773284838
3_fire_site_3.3/rgb_center/060_1631639534.000000000.png,rgb_center,138.33228811219277
3_fire_site_3.3/rgb_highres_center/060_1631639534.000000016.png,rgb_highres_center,120.60882342032215
3_fire_site_3.3/ir_left/060_1631639534.000465860.png,ir_left,133.6413948908998
3_fire_site_3.3/rgb_left/060_1631639534.000000056.png,rgb_left,134.3303802061059
3_fire_site_3.3/rgb_highres_left/060_1631639534.000000024.png,rgb_highres_left,119.76301175543882
3_fire_site_3.3/ir_center/061_1631639534.100464520.png,ir_center,126.51670699333546
3_fire_site_3.3/rgb_center/061_1631639534.100000000.png,rgb_center,138.22976696075983
3_fire_site_3.3/rgb_highres_center/061_1631639534.100000029.png,rgb_highres_center,120.80059827324739
3_fire_site_3.3/ir_left/061_1631639534.100465400.png,ir_left,133.60474449154506
3_fire_site_3.3/rgb_left/061_1631639534.100000056.png,rgb_left,134.366524223972
